ID_Cliente,ID_FACTURA
35,2009
35,12667
35,9648
35,11039
35,4159
35,20650
35,3389
35,21107
35,16158
35,12072
35,2307
35,22692
35,3949
35,1691
35,12719
35,16685
35,21996
35,21009
35,7874
35,2304
35,3915
35,18283
35,6742
35,412
35,5306
35,19708
35,18263
35,5078
35,20597
35,7860
35,10020
35,1333
35,2309
35,21745
35,20935
35,2544
35,8904
35,35
35,20502
35,12377
35,3244
35,9158
35,21396
35,10289
35,7395
35,12225
35,11392
35,2028
35,11069
35,7911
35,10086
35,5242
35,2883
35,22653
35,15274
35,11827
35,7707
35,11768
35,9366
35,20297
35,4360
35,6001
35,21450
35,6696
35,24531
35,3116
35,11830
35,3332
35,3306
35,2336
35,13470
35,2776
35,7588
35,6936
35,3087
35,14880
35,2507
35,21886
35,6660
35,17608
35,18002
35,21639
35,6281
35,902
35,15412
35,15815
35,293
35,2833
35,15029
35,6193
35,7846
35,10721
35,10592
35,10919
35,22619
35,19223
35,22416
35,15154
35,11132
35,7645
35,17644
35,9287
35,1278
35,24628
35,1819
35,4687
35,16666
35,6794
35,24309
35,11862
35,24047
35,22770
35,8027
35,4517
35,3295
35,9027
35,6239
35,15682
35,17129
35,14536
35,12451
35,20084
35,24024
35,24615
35,13523
35,19311
35,23751
35,9967
35,664
35,21216
35,12240
35,2719
35,9347
35,16882
35,13035
35,24793
35,18456
35,15497
35,4780
35,6258
35,14736
35,23135
35,22420
35,18173
35,15233
35,9251
35,518
35,11922
35,11828
35,20020
35,19101
35,16037
35,10273
35,2648
35,23711
35,6869
35,863
35,22501
35,16565
35,12148
35,84
35,9272
35,4881
35,12336
35,22030
35,19146
35,20478
35,22581
35,11517
35,1727
35,9050
35,14118
35,874
35,7991
35,7413
35,17847
35,5713
35,15108
35,11900
35,10180
35,24616
35,10936
35,1179
35,5769
35,21206
35,19589
35,3351
35,24995
35,21476
35,22131
35,4171
35,7861
35,11262
35,21241
35,19514
35,19261
35,21607
35,2024
35,19292
35,23387
35,6840
35,2429
35,10156
35,12420
35,16115
35,11670
35,20093
35,19325
35,12169
35,17759
35,20022
35,16266
35,12961
35,8568
35,19184
35,21806
35,15134
35,21346
35,21388
35,14188
35,8605
35,3947
35,4692
35,12994
35,2099
35,14098
35,20294
35,1541
35,18623
35,1790
35,23723
35,18108
35,8509
35,2254
35,4153
36,19069
36,689
36,20011
36,14151
36,10344
36,15629
36,5209
36,2916
36,10961
36,11504
36,21152
36,21808
36,20691
36,18297
36,21137
36,13764
36,8748
36,11178
36,15441
36,16694
36,20460
36,19848
36,18291
36,864
36,15221
36,12850
36,18703
36,9620
36,9214
36,6639
36,15202
36,22378
36,3967
36,19665
36,4804
36,8957
36,23132
36,23627
36,3438
36,22771
36,15662
36,12869
36,10673
36,6207
36,9234
36,12895
36,15266
36,16686
36,13339
36,20533
36,23219
36,3708
36,10792
36,2433
36,14480
36,20992
36,4816
36,5720
36,8681
36,21961
36,14414
36,2605
36,1845
36,21247
36,8246
36,884
36,1392
36,16604
36,8327
36,3507
36,23599
36,20407
36,13277
36,13428
36,400
36,21797
36,16708
36,16653
36,24972
36,8778
36,900
36,399
36,10668
36,1656
36,521
36,13063
36,11627
36,20484
36,2898
36,20260
36,17809
36,21236
36,12889
36,23921
36,5919
36,19621
36,7546
36,8054
36,2279
36,5912
36,14687
36,22595
36,13208
36,4910
36,5269
36,577
36,11584
36,17329
36,23325
36,8336
36,9445
36,20441
36,11770
36,21558
36,16835
36,5647
36,1865
36,5272
36,23378
36,11126
36,7417
36,16233
36,4807
36,9458
36,13691
36,6576
36,18774
36,10259
36,13687
36,13664
36,16212
36,22264
36,8339
36,2708
36,11491
36,22262
36,13004
36,11998
36,15935
36,15942
36,14636
36,17805
36,23322
36,19747
36,19893
36,10598
36,15749
36,7140
36,20629
36,8865
36,555
36,7786
36,3298
36,10448
36,12213
36,4851
36,5798
36,19151
36,23881
36,868
36,24872
36,7915
36,18696
36,9766
36,14413
36,21605
36,23339
36,9789
36,9069
36,15464
36,17784
36,6838
36,21185
36,11975
36,17865
36,3975
36,21495
36,645
36,8809
36,16435
36,6524
36,15635
36,24248
36,20059
36,24979
36,16018
36,15920
36,11468
36,7287
36,22517
36,10795
36,6564
36,525
36,3761
36,594
36,11586
36,18633
36,21573
36,19586
36,5006
36,8376
36,10625
36,19884
36,3240
36,18478
36,19085
36,17751
36,21174
36,4939
36,5859
36,8309
36,17706
36,9889
36,18811
36,18163
36,5727
36,13547
36,9719
36,23423
36,4588
36,14160
36,5540
36,16210
36,21338
36,6723
36,14425
36,15816
36,9132
36,22138
36,22211
36,15743
36,9902
36,7734
36,23939
36,22258
36,2868
36,7179
36,21260
36,2065
36,19207
36,19642
36,13729
36,23018
36,16172
36,10696
36,17173
36,22167
36,3334
36,15977
36,15728
36,23897
36,2791
36,6143
36,15398
36,2723
36,21080
36,1243
36,16294
36,13307
36,8890
36,14874
36,9864
36,24957
36,19735
36,24040
36,1481
36,10728
36,17590
36,620
36,17888
36,6440
36,5221
36,89
36,22256
36,9909
36,8892
36,5309
36,22784
36,13127
36,12292
36,2872
36,6671
36,5625
36,19406
36,19394
36,5606
36,8678
36,5094
36,14630
36,21610
36,6203
36,18756
36,8939
36,24076
36,12457
36,2685
36,2283
36,22088
36,1041
36,6780
36,14740
36,22796
36,8403
36,8730
36,6370
36,15145
36,697
36,16792
36,18179
36,2851
36,22287
36,11417
36,22577
36,21418
36,6466
36,17313
36,7912
36,1281
36,2718
36,5808
36,15220
36,23271
36,5988
36,2950
36,448
36,13381
36,10157
36,10637
36,7994
36,9000
36,2189
36,7722
36,9595
36,20763
36,22303
36,21587
36,8380
36,10655
36,15121
36,20835
36,4880
36,4661
36,14682
36,5222
36,22892
36,392
36,12038
36,16343
36,6244
36,18866
36,1472
36,14418
36,6845
36,23300
36,11658
36,23256
36,6388
36,16847
36,3685
36,17668
36,14361
36,10510
36,22997
36,8662
36,6072
36,19186
36,18973
36,23689
36,19148
36,19844
36,20259
36,22208
36,12577
36,788
36,8664
36,7843
36,10226
36,6612
36,1078
36,12173
36,9448
36,10600
36,21090
36,6231
36,19591
36,24982
36,6558
36,1394
36,2052
36,14003
36,8041
36,108
36,23412
36,9322
36,16712
36,21458
36,18917
36,19896
36,17507
36,20329
36,13056
36,10254
36,246
36,8035
36,12236
36,10280
36,2864
36,19276
36,1153
36,8100
36,17864
36,16915
36,22875
36,22946
36,12972
36,13515
36,19006
36,16884
36,14460
36,5012
36,19448
36,9856
36,6712
36,18330
36,16828
36,5571
36,14579
36,13215
36,11717
36,14389
36,16892
36,3740
36,4079
36,16580
36,986
36,12871
36,23631
36,16206
36,24039
36,22299
36,15224
36,22713
36,19024
36,23870
36,24557
36,18694
36,13977
36,10750
36,20452
36,5231
36,19427
36,24410
36,24778
36,21065
36,22833
36,20369
36,15457
36,12251
36,22582
36,3577
36,24833
36,8013
36,5806
36,8348
36,8577
36,12279
36,4704
36,16697
36,12542
36,8676
36,464
36,19019
36,8179
36,18345
36,3959
36,9169
36,17584
36,12000
36,12239
36,3273
36,7953
36,16482
36,24428
36,21055
36,6194
36,1257
36,22251
36,13499
36,18029
36,13350
36,11951
36,4120
36,23698
36,23136
36,9772
36,10876
36,1591
36,15119
36,1285
36,7415
36,6367
36,19977
36,3914
36,712
36,4911
36,10085
36,18868
36,8411
36,8250
36,17267
36,10500
36,2073
36,11436
36,19782
36,11709
36,3836
36,7487
36,3990
36,6570
36,1519
36,20246
36,21758
36,7897
36,15897
36,24588
36,22075
37,17317
37,6766
37,6756
37,10103
37,11502
37,20233
37,1286
37,19323
37,5898
37,14708
37,16551
37,19632
37,6914
37,15569
37,964
37,7990
37,20264
37,22675
37,19835
37,16674
37,11661
37,15981
37,10925
37,18807
37,4135
37,5881
37,1708
37,13692
37,2306
37,24885
37,5543
37,4747
37,4608
37,19115
37,9087
37,543
37,1111
37,12795
37,22880
37,20769
37,24054
37,842
37,17128
37,21347
37,9288
37,4511
37,18496
37,12696
37,14428
37,17835
37,17931
37,15156
37,7672
37,1040
37,22589
37,6104
37,3364
37,8379
37,21013
37,14560
37,11324
37,15209
37,19636
37,21264
37,9148
37,6445
37,22426
37,17581
37,16298
37,938
37,18629
37,10831
37,6240
37,17562
37,282
37,22329
37,11209
37,15696
37,7372
37,6509
37,5675
37,12395
37,5781
37,14669
37,16729
37,16967
37,4233
37,14191
37,1536
37,6651
37,17643
37,13895
37,8037
37,9101
37,4037
37,3691
37,13731
37,8640
37,19578
37,12422
37,3857
37,22362
37,9647
37,13391
37,12438
37,11622
37,21693
37,12606
37,4088
37,7410
37,18429
37,6301
37,24254
37,4701
37,19136
37,22133
37,20682
37,5316
37,10616
37,18324
37,202
37,2240
37,12858
37,21662
37,6319
37,2074
37,505
37,22930
37,20951
37,43
37,23821
37,1061
37,4197
37,12483
37,7835
37,17913
37,2162
37,22273
37,22732
37,14029
37,8956
37,6775
37,14250
37,20801
37,19262
37,1697
37,9816
37,20064
37,20927
37,11836
37,13945
37,21766
37,21803
37,13
37,8384
37,6738
37,1554
37,8841
37,20394
37,6068
37,21507
37,3333
37,17140
37,13077
37,6467
37,9057
37,19907
37,13902
37,18599
37,10151
37,24658
37,6638
37,23330
37,5489
37,13841
37,5311
37,22497
37,9525
37,23285
37,19156
37,12519
37,9246
37,21635
37,5335
37,21328
37,3624
37,6972
37,3060
37,6940
37,16691
37,20614
37,593
37,538
37,6689
37,12467
37,20408
37,5750
37,10935
37,14719
37,6119
37,9768
37,20949
37,7543
37,16508
37,404
37,1462
37,5602
37,2666
37,18614
37,24419
37,8812
37,519
37,10764
37,22751
37,14410
37,1345
37,2785
37,7016
37,383
37,1878
37,16232
37,7513
37,24327
37,19822
37,24206
37,7724
37,2657
37,11679
37,3071
37,6900
37,22882
37,24137
37,19624
37,13069
37,13173
37,4587
37,17535
37,18763
37,10801
37,20892
37,3000
37,7019
37,3818
37,5663
37,13326
37,24358
37,17205
37,12997
37,63
37,1932
37,23235
37,20532
37,2032
37,14999
37,19691
37,18697
37,24770
37,15310
37,15182
37,15212
37,23015
37,7173
37,2510
37,18018
37,9592
37,4312
37,9623
37,4955
37,20589
37,5523
37,19397
37,5644
37,11879
37,22170
37,3910
37,5487
37,15634
37,10827
37,23984
37,4216
37,20024
37,6585
37,9943
37,24842
37,14508
37,11525
37,12344
37,2206
37,14980
37,5850
37,17802
37,21532
37,23515
37,13932
37,14430
37,22073
37,15646
37,23563
37,72
37,9079
37,4523
37,17770
37,4990
37,5820
37,2799
37,8838
37,11471
37,1680
37,9414
37,4444
37,9125
37,17605
37,13962
37,5173
37,17980
37,1060
37,17940
37,15697
37,24991
37,11343
37,14290
37,6967
37,691
37,3472
37,1389
37,22038
37,16824
37,24647
37,16798
37,22372
37,24003
37,4288
37,4796
37,21275
37,16767
37,23690
37,11381
37,20479
37,17018
37,13043
37,11569
37,23885
37,16993
37,20903
37,4386
37,17819
37,6102
37,9033
37,21643
37,19204
37,15021
37,16559
37,2935
37,8241
37,18948
37,7532
37,6586
37,15543
37,14094
37,17347
37,10641
37,16883
37,19395
37,23659
37,16163
37,3723
37,12094
37,12286
37,18654
37,5025
37,14219
37,13906
37,6321
37,2874
37,12294
37,23263
37,17804
37,8209
37,17594
37,15196
37,19565
37,1921
37,5785
37,716
37,20267
37,23043
37,24696
37,24692
37,6322
37,4765
37,2323
37,20313
37,17726
37,4567
37,3219
37,12993
37,12361
37,3098
37,9963
37,15362
37,16338
37,3684
37,16297
37,1070
37,11701
37,23791
37,22536
37,24858
37,8728
37,17743
37,15779
37,6320
37,15173
37,17310
37,1569
37,6032
37,19289
37,4726
37,23979
37,24511
37,4798
37,15241
37,8727
37,24116
37,12981
37,4027
37,11612
37,13703
37,5451
37,19872
37,11277
37,8975
37,6989
37,22242
37,22272
37,11512
37,18916
37,6659
37,20657
37,5614
37,16454
37,24344
37,24279
37,12163
37,2568
37,10804
37,15279
37,397
37,17168
37,12223
37,16646
37,21204
37,1556
37,2382
37,8346
37,18911
37,24449
37,17792
37,17384
37,13287
37,23047
37,9028
37,18230
37,3701
37,21769
37,12815
37,10325
37,24348
37,6128
37,9062
37,2626
37,13049
37,19646
37,15047
37,4291
37,696
37,9011
37,18374
37,9107
37,24632
37,274
37,7403
37,18579
37,3420
37,7223
37,22029
37,20195
37,6732
37,16696
37,22148
37,4241
37,24006
37,1934
37,13744
37,6981
37,23226
37,12043
37,19210
37,20429
38,2593
38,7389
38,1637
38,14857
38,24874
38,10719
38,9142
38,306
38,19053
38,20706
38,23658
38,11433
38,21832
38,20073
38,23656
38,19033
38,18118
38,12413
38,22704
38,13032
38,17796
38,24303
38,3791
38,16751
38,5179
38,3041
38,17536
38,17326
38,21359
38,22715
38,13242
38,14868
38,20733
38,5288
38,20222
38,1604
38,6398
38,6677
38,15660
38,11957
38,24961
38,3342
38,14543
38,5944
38,6905
38,18823
38,7663
38,24924
38,11578
38,19208
38,11822
38,23540
38,15542
38,11815
38,19495
38,23542
38,8492
38,3213
38,19143
38,17100
38,5639
38,8436
38,14088
38,2191
38,10177
38,19247
38,6784
38,12492
38,3968
38,139
38,7716
38,1077
38,4394
38,10870
38,14686
38,19756
38,11620
38,22487
38,24985
38,2757
38,12408
38,386
38,24446
38,2847
38,10038
38,22206
38,6866
38,22604
38,12354
38,9242
38,8908
38,9181
38,19219
38,11206
38,4372
38,13474
38,10181
38,1740
38,15026
38,4146
38,17306
38,2490
38,20209
38,8087
38,17155
38,24340
38,10706
38,11970
38,9026
38,12572
38,11105
38,17225
38,3618
38,24926
38,5026
38,19878
38,11831
38,6815
38,23459
38,2675
38,10028
38,16957
38,16720
38,9700
38,14212
38,24862
38,8781
38,3770
38,20947
38,14141
38,13227
38,22032
38,18741
38,19511
38,24796
38,23039
38,22091
38,3840
38,9409
38,24036
38,12724
38,21914
38,7483
38,17084
38,19415
38,15293
38,12441
38,7893
38,10683
38,20508
38,2422
38,21866
38,20202
38,23033
38,11749
38,15117
38,17157
38,4214
38,17761
38,12598
38,8586
38,12088
38,20169
38,14376
38,14234
38,9635
38,1877
38,24715
38,3792
38,1769
38,13140
38,3568
38,19786
38,14933
38,12911
38,2107
38,10608
38,21127
38,15206
38,23712
38,934
38,731
38,3038
38,14473
38,19601
38,6964
38,11061
38,2846
38,16147
38,19054
38,2687
38,21910
38,20976
38,16463
38,1940
38,2542
38,19522
38,4219
38,2355
38,9975
38,9637
38,742
38,3424
38,2447
38,5506
38,18927
38,15390
38,9580
38,1833
38,7792
38,3118
38,3321
38,17672
38,18503
38,3173
38,11847
38,18749
38,8672
38,7225
38,15874
38,5061
38,18031
38,12678
38,22330
38,18818
38,21796
38,14562
38,21441
38,15349
38,15900
38,23996
38,17452
38,7219
38,9741
38,814
38,8451
38,11910
38,13633
38,14679
38,11810
38,23998
38,11952
38,18639
38,10909
38,20085
38,12905
38,19718
38,20476
38,7458
38,8595
38,730
38,10345
38,15251
38,1937
38,9584
38,9545
38,12816
38,12562
38,17882
38,3386
38,21982
38,10723
38,20839
38,19379
38,3467
38,22127
38,14940
38,2639
38,3566
38,13839
38,2377
38,6920
38,9674
38,17436
38,11035
38,21661
38,7630
38,10862
38,13488
38,9585
38,15661
38,16154
38,20693
38,10687
38,4827
38,10414
38,1771
38,21788
38,22709
38,18141
38,24752
38,7736
38,14132
38,4354
38,10631
38,12069
38,4421
38,15040
38,18489
38,8108
38,10294
38,14393
38,4831
38,5905
38,974
38,8547
38,1068
38,5691
38,16277
38,12020
38,24744
38,18320
38,1724
38,14409
38,887
38,2771
38,11918
38,24253
38,1208
38,149
38,22333
38,24949
38,22169
38,2296
38,24901
38,422
38,16700
38,21310
38,18704
38,21843
38,9289
38,4709
38,14380
38,20164
38,273
38,7674
38,24398
38,17859
38,8390
38,20728
38,5011
38,7718
38,19962
38,17974
38,17479
38,14005
38,3881
38,19504
38,9827
38,10335
38,17365
38,4402
38,13844
38,10410
38,705
38,14210
38,15471
38,10684
38,4476
38,4652
38,6630
38,14012
38,7233
38,1458
38,14034
38,20054
38,12939
38,22013
38,9199
38,17569
38,4192
38,10734
38,19899
38,16999
38,4053
38,21492
38,19320
38,16513
38,16517
38,10005
38,23776
38,12372
38,19600
38,4607
38,10967
38,6471
38,19385
38,3217
38,13679
38,13837
38,20293
38,10346
38,13668
38,6810
38,9254
38,10228
38,13237
38,11062
38,13981
38,16589
38,20415
38,18934
38,16409
38,13131
38,21586
38,4962
38,13036
38,18518
38,18558
38,14236
38,7189
38,21887
38,18466
38,1666
38,7549
38,24889
38,14032
38,4698
38,8835
38,4654
38,6417
38,10542
38,19733
38,19393
38,418
38,21428
38,1343
38,19557
38,9930
38,244
38,9659
38,654
38,19277
38,16659
38,15396
38,6135
38,9321
38,2463
38,18975
38,20579
38,11993
38,21810
38,6858
38,5829
38,10457
38,15930
38,18846
38,5363
38,18505
38,13126
38,1047
38,5214
38,7987
38,22250
38,15593
38,24242
38,12312
38,14885
38,11285
38,14220
38,22820
38,12702
38,6232
38,9994
38,6546
38,1096
38,7033
38,4672
38,5455
38,10380
38,18668
38,7198
38,16467
38,229
38,15094
38,15499
38,16621
38,22735
38,9192
38,19534
38,1276
38,4933
38,6484
38,1796
38,3520
38,10007
38,7100
38,20908
38,9311
38,22473
38,5076
38,1252
38,10010
38,13697
38,2585
38,17660
38,11674
38,17021
38,7324
38,1288
38,1486
38,8083
38,14401
38,4048
38,12579
38,5146
38,14279
38,21694
38,14287
38,2613
38,1683
38,23060
38,14662
38,9538
38,2014
38,21807
38,3868
38,2348
38,6481
38,16660
38,496
38,5063
38,12450
38,24510
38,19861
38,6485
38,3593
38,2992
39,15183
39,19864
39,15957
39,18992
39,14593
39,9280
39,10050
39,3369
39,5880
39,5641
39,20613
39,19096
39,14381
39,10974
39,8981
39,9711
39,23150
39,24152
39,17641
39,10820
39,16110
39,4410
39,17918
39,15546
39,8200
39,10982
39,11734
39,4236
39,22040
39,702
39,13332
39,24537
39,22966
39,2243
39,1987
39,15606
39,7920
39,11853
39,19473
39,5477
39,12768
39,22467
39,15438
39,9187
39,11990
39,23238
39,17408
39,7827
39,17970
39,12848
39,11851
39,17202
39,9882
39,24932
39,6021
39,18685
39,11421
39,13132
39,4367
39,4507
39,1564
39,14592
39,4406
39,14784
39,21652
39,7640
39,16067
39,3965
39,14792
39,24211
39,7273
39,10889
39,2690
39,19851
39,16761
39,21892
39,16879
39,17903
39,13334
39,6491
39,13264
39,11677
39,23707
39,18813
39,11607
39,14352
39,11669
39,11266
39,13899
39,15705
39,652
39,15416
39,10504
39,18360
39,13025
39,15005
39,21192
39,8116
39,11522
39,23653
39,1728
39,13846
39,4130
39,2789
39,24585
